vRhyme_unbinned_27__CRr2D2E2F_000000104112	CRr2D2E2F_vRhyme_unbinned_27
vRhyme_unbinned_28__CRr2D2E2F_000000104612	CRr2D2E2F_vRhyme_unbinned_28
vRhyme_unbinned_3__CRr2D2E2F_000000015582	CRr2D2E2F_vRhyme_unbinned_3
vRhyme_unbinned_30__CRr2D2E2F_000000111231	CRr2D2E2F_vRhyme_unbinned_30
vRhyme_unbinned_32__CRr2D2E2F_000000126650	CRr2D2E2F_vRhyme_unbinned_32
vRhyme_unbinned_33__CRr2D2E2F_000000143381	CRr2D2E2F_vRhyme_unbinned_33
vRhyme_unbinned_34__CRr2D2E2F_000000143825	CRr2D2E2F_vRhyme_unbinned_34
vRhyme_unbinned_36__CRr2D2E2F_000000154034	CRr2D2E2F_vRhyme_unbinned_36
vRhyme_unbinned_37__CRr2D2E2F_000000157551	CRr2D2E2F_vRhyme_unbinned_37
vRhyme_unbinned_38__CRr2D2E2F_000000163944	CRr2D2E2F_vRhyme_unbinned_38
vRhyme_unbinned_41__CRr2D2E2F_000000177580	CRr2D2E2F_vRhyme_unbinned_41
vRhyme_unbinned_43__CRr2D2E2F_000000179658	CRr2D2E2F_vRhyme_unbinned_43
vRhyme_unbinned_44__CRr2D2E2F_000000183544	CRr2D2E2F_vRhyme_unbinned_44
vRhyme_unbinned_46__CRr2D2E2F_000000185465	CRr2D2E2F_vRhyme_unbinned_46
vRhyme_unbinned_47__CRr2D2E2F_000000190725	CRr2D2E2F_vRhyme_unbinned_47
vRhyme_unbinned_48__CRr2D2E2F_000000191651	CRr2D2E2F_vRhyme_unbinned_48
vRhyme_unbinned_51__CRr2D2E2F_000000195834	CRr2D2E2F_vRhyme_unbinned_51
vRhyme_unbinned_52__CRr2D2E2F_000000199915	CRr2D2E2F_vRhyme_unbinned_52
vRhyme_unbinned_53__CRr2D2E2F_000000200099	CRr2D2E2F_vRhyme_unbinned_53
vRhyme_unbinned_55__CRr2D2E2F_000000204185	CRr2D2E2F_vRhyme_unbinned_55
vRhyme_unbinned_56__CRr2D2E2F_000000210083	CRr2D2E2F_vRhyme_unbinned_56
vRhyme_unbinned_6__CRr2D2E2F_000000022862	CRr2D2E2F_vRhyme_unbinned_6
vRhyme_unbinned_61__CRr2D2E2F_000000217884	CRr2D2E2F_vRhyme_unbinned_61
vRhyme_unbinned_62__CRr2D2E2F_000000218981	CRr2D2E2F_vRhyme_unbinned_62
vRhyme_unbinned_64__CRr2D2E2F_000000224757	CRr2D2E2F_vRhyme_unbinned_64
vRhyme_unbinned_67__CRr2D2E2F_000000247743	CRr2D2E2F_vRhyme_unbinned_67
vRhyme_unbinned_68__CRr2D2E2F_000000257231	CRr2D2E2F_vRhyme_unbinned_68
vRhyme_unbinned_7__CRr2D2E2F_000000025357	CRr2D2E2F_vRhyme_unbinned_7
vRhyme_unbinned_74__CRr2D2E2F_000000283354	CRr2D2E2F_vRhyme_unbinned_74
vRhyme_unbinned_77__CRr2D2E2F_000000302971	CRr2D2E2F_vRhyme_unbinned_77
vRhyme_unbinned_79__CRr2D2E2F_000000304711	CRr2D2E2F_vRhyme_unbinned_79
vRhyme_unbinned_8__CRr2D2E2F_000000027607	CRr2D2E2F_vRhyme_unbinned_8
vRhyme_unbinned_82__CRr2D2E2F_000000310398	CRr2D2E2F_vRhyme_unbinned_82
vRhyme_unbinned_83__CRr2D2E2F_000000310719	CRr2D2E2F_vRhyme_unbinned_83
vRhyme_unbinned_86__CRr2D2E2F_000000034516|provirus_16730_30916	CRr2D2E2F_vRhyme_unbinned_86
vRhyme_unbinned_88__CRr2D2E2F_000000068549|provirus_25057_67936	CRr2D2E2F_vRhyme_unbinned_88
vRhyme_unbinned_89__CRr2D2E2F_000000072937|provirus_31958_54983	CRr2D2E2F_vRhyme_unbinned_89
vRhyme_unbinned_9__CRr2D2E2F_000000033955	CRr2D2E2F_vRhyme_unbinned_9
vRhyme_unbinned_92__CRr2D2E2F_000000203056|provirus_4481_16214	CRr2D2E2F_vRhyme_unbinned_92
vRhyme_unbinned_93__CRr2D2E2F_000000222868|provirus_9324_23894	CRr2D2E2F_vRhyme_unbinned_93
vRhyme_unbinned_94__CRr2D2E2F_000000239864|provirus_26989_36963	CRr2D2E2F_vRhyme_unbinned_94
vRhyme_unbinned_95__CRr2D2E2F_000000245078|provirus_3_39278	CRr2D2E2F_vRhyme_unbinned_95
vRhyme_unbinned_96__CRr2D2E2F_000000259207|provirus_3_7476	CRr2D2E2F_vRhyme_unbinned_96
vRhyme_bin_11__CRr3G3H3I_000000012172	CRr3G3H3I_vRhyme_bin_11
vRhyme_bin_11__CRr3G3H3I_000000043585	CRr3G3H3I_vRhyme_bin_11
vRhyme_bin_11__CRr3G3H3I_000000311973	CRr3G3H3I_vRhyme_bin_11
vRhyme_bin_12__CRr3G3H3I_000000003499	CRr3G3H3I_vRhyme_bin_12
vRhyme_bin_12__CRr3G3H3I_000000182341	CRr3G3H3I_vRhyme_bin_12
vRhyme_bin_12__CRr3G3H3I_000000189947	CRr3G3H3I_vRhyme_bin_12
vRhyme_bin_15__CRr3G3H3I_000000053414	CRr3G3H3I_vRhyme_bin_15
vRhyme_bin_15__CRr3G3H3I_000000261215	CRr3G3H3I_vRhyme_bin_15
vRhyme_bin_15__CRr3G3H3I_000000285136	CRr3G3H3I_vRhyme_bin_15
vRhyme_bin_16__CRr3G3H3I_000000013132	CRr3G3H3I_vRhyme_bin_16
vRhyme_bin_16__CRr3G3H3I_000000294148	CRr3G3H3I_vRhyme_bin_16
vRhyme_bin_7__CRr3G3H3I_000000089868	CRr3G3H3I_vRhyme_bin_7
vRhyme_bin_7__CRr3G3H3I_000000338426	CRr3G3H3I_vRhyme_bin_7
vRhyme_bin_7__CRr3G3H3I_000000342143	CRr3G3H3I_vRhyme_bin_7
vRhyme_bin_8__CRr3G3H3I_000000168798	CRr3G3H3I_vRhyme_bin_8
vRhyme_bin_8__CRr3G3H3I_000000210890	CRr3G3H3I_vRhyme_bin_8
vRhyme_unbinned_1__CRr3G3H3I_000000003063	CRr3G3H3I_vRhyme_unbinned_1
vRhyme_unbinned_10__CRr3G3H3I_000000029962	CRr3G3H3I_vRhyme_unbinned_10
vRhyme_unbinned_11__CRr3G3H3I_000000030032	CRr3G3H3I_vRhyme_unbinned_11
vRhyme_unbinned_13__CRr3G3H3I_000000032856	CRr3G3H3I_vRhyme_unbinned_13
vRhyme_unbinned_14__CRr3G3H3I_000000035491	CRr3G3H3I_vRhyme_unbinned_14
vRhyme_unbinned_15__CRr3G3H3I_000000040666	CRr3G3H3I_vRhyme_unbinned_15
vRhyme_unbinned_16__CRr3G3H3I_000000042985	CRr3G3H3I_vRhyme_unbinned_16
vRhyme_unbinned_17__CRr3G3H3I_000000043196	CRr3G3H3I_vRhyme_unbinned_17
vRhyme_unbinned_18__CRr3G3H3I_000000044611	CRr3G3H3I_vRhyme_unbinned_18
vRhyme_unbinned_19__CRr3G3H3I_000000057090	CRr3G3H3I_vRhyme_unbinned_19
vRhyme_unbinned_2__CRr3G3H3I_000000003300	CRr3G3H3I_vRhyme_unbinned_2
vRhyme_unbinned_20__CRr3G3H3I_000000063872	CRr3G3H3I_vRhyme_unbinned_20
vRhyme_unbinned_25__CRr3G3H3I_000000073770	CRr3G3H3I_vRhyme_unbinned_25
vRhyme_unbinned_27__CRr3G3H3I_000000078670	CRr3G3H3I_vRhyme_unbinned_27
vRhyme_unbinned_29__CRr3G3H3I_000000084137	CRr3G3H3I_vRhyme_unbinned_29
vRhyme_unbinned_3__CRr3G3H3I_000000009049	CRr3G3H3I_vRhyme_unbinned_3
vRhyme_unbinned_31__CRr3G3H3I_000000096734	CRr3G3H3I_vRhyme_unbinned_31
vRhyme_unbinned_32__CRr3G3H3I_000000102515	CRr3G3H3I_vRhyme_unbinned_32
vRhyme_unbinned_33__CRr3G3H3I_000000104175	CRr3G3H3I_vRhyme_unbinned_33
vRhyme_unbinned_35__CRr3G3H3I_000000120238	CRr3G3H3I_vRhyme_unbinned_35
vRhyme_unbinned_36__CRr3G3H3I_000000120791	CRr3G3H3I_vRhyme_unbinned_36
vRhyme_unbinned_37__CRr3G3H3I_000000121470	CRr3G3H3I_vRhyme_unbinned_37
vRhyme_unbinned_39__CRr3G3H3I_000000123779	CRr3G3H3I_vRhyme_unbinned_39
vRhyme_unbinned_4__CRr3G3H3I_000000013627	CRr3G3H3I_vRhyme_unbinned_4
vRhyme_unbinned_42__CRr3G3H3I_000000153305	CRr3G3H3I_vRhyme_unbinned_42
vRhyme_unbinned_44__CRr3G3H3I_000000196241	CRr3G3H3I_vRhyme_unbinned_44
vRhyme_unbinned_5__CRr3G3H3I_000000018140	CRr3G3H3I_vRhyme_unbinned_5
vRhyme_unbinned_50__CRr3G3H3I_000000205946	CRr3G3H3I_vRhyme_unbinned_50
vRhyme_unbinned_53__CRr3G3H3I_000000209596	CRr3G3H3I_vRhyme_unbinned_53
vRhyme_unbinned_56__CRr3G3H3I_000000223207	CRr3G3H3I_vRhyme_unbinned_56
vRhyme_unbinned_57__CRr3G3H3I_000000223756	CRr3G3H3I_vRhyme_unbinned_57
vRhyme_unbinned_58__CRr3G3H3I_000000223780	CRr3G3H3I_vRhyme_unbinned_58
vRhyme_unbinned_6__CRr3G3H3I_000000020786	CRr3G3H3I_vRhyme_unbinned_6
vRhyme_unbinned_64__CRr3G3H3I_000000270161	CRr3G3H3I_vRhyme_unbinned_64
vRhyme_unbinned_67__CRr3G3H3I_000000293729	CRr3G3H3I_vRhyme_unbinned_67
vRhyme_unbinned_69__CRr3G3H3I_000000297493	CRr3G3H3I_vRhyme_unbinned_69
vRhyme_unbinned_7__CRr3G3H3I_000000025208	CRr3G3H3I_vRhyme_unbinned_7
vRhyme_unbinned_71__CRr3G3H3I_000000300354	CRr3G3H3I_vRhyme_unbinned_71
vRhyme_unbinned_72__CRr3G3H3I_000000302112	CRr3G3H3I_vRhyme_unbinned_72
vRhyme_unbinned_73__CRr3G3H3I_000000312092	CRr3G3H3I_vRhyme_unbinned_73
vRhyme_unbinned_75__CRr3G3H3I_000000312998	CRr3G3H3I_vRhyme_unbinned_75
vRhyme_unbinned_78__CRr3G3H3I_000000325534	CRr3G3H3I_vRhyme_unbinned_78
vRhyme_unbinned_80__CRr3G3H3I_000000340045	CRr3G3H3I_vRhyme_unbinned_80
vRhyme_unbinned_81__CRr3G3H3I_000000343570	CRr3G3H3I_vRhyme_unbinned_81
vRhyme_unbinned_83__CRr3G3H3I_000000002726|provirus_21278_31370	CRr3G3H3I_vRhyme_unbinned_83
vRhyme_unbinned_87__CRr3G3H3I_000000047813|provirus_17661_48401	CRr3G3H3I_vRhyme_unbinned_87
vRhyme_unbinned_88__CRr3G3H3I_000000052198|provirus_34169_55205	CRr3G3H3I_vRhyme_unbinned_88
vRhyme_unbinned_9__CRr3G3H3I_000000027626	CRr3G3H3I_vRhyme_unbinned_9
vRhyme_unbinned_90__CRr3G3H3I_000000087740|provirus_2_10298	CRr3G3H3I_vRhyme_unbinned_90
vRhyme_unbinned_91__CRr3G3H3I_000000191195|provirus_2_10872	CRr3G3H3I_vRhyme_unbinned_91
vRhyme_unbinned_93__CRr3G3H3I_000000273763|provirus_19115_39978	CRr3G3H3I_vRhyme_unbinned_93
vRhyme_unbinned_96__CRr3G3H3I_000000324372|provirus_2071_11034	CRr3G3H3I_vRhyme_unbinned_96
vRhyme_unbinned_97__CRr3G3H3I_000000326236|provirus_1_14576	CRr3G3H3I_vRhyme_unbinned_97
vRhyme_bin_1__LABRr1A1B1C_000000009395	LABRr1A1B1C_vRhyme_bin_1
vRhyme_bin_1__LABRr1A1B1C_000000017423	LABRr1A1B1C_vRhyme_bin_1
vRhyme_bin_1__LABRr1A1B1C_000000037686	LABRr1A1B1C_vRhyme_bin_1
vRhyme_bin_1__LABRr1A1B1C_000000110519	LABRr1A1B1C_vRhyme_bin_1
vRhyme_bin_1__LABRr1A1B1C_000000136170	LABRr1A1B1C_vRhyme_bin_1
vRhyme_bin_1__LABRr1A1B1C_000000171311	LABRr1A1B1C_vRhyme_bin_1
vRhyme_bin_1__LABRr1A1B1C_000000237844	LABRr1A1B1C_vRhyme_bin_1
vRhyme_bin_1__LABRr1A1B1C_000000244270	LABRr1A1B1C_vRhyme_bin_1
vRhyme_bin_11__LABRr1A1B1C_000000014874	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000039540	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000080164	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000092334	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000098710	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000105942	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000110784	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000115427	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000140205	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000147842	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000175166	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000192364	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000203956	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000220419	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000230540	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000238963	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000262686	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000270577	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000287262	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000321934	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_11__LABRr1A1B1C_000000350032	LABRr1A1B1C_vRhyme_bin_11
vRhyme_bin_12__LABRr1A1B1C_000000038288	LABRr1A1B1C_vRhyme_bin_12
vRhyme_bin_12__LABRr1A1B1C_000000105372	LABRr1A1B1C_vRhyme_bin_12
vRhyme_bin_12__LABRr1A1B1C_000000124220	LABRr1A1B1C_vRhyme_bin_12
vRhyme_bin_12__LABRr1A1B1C_000000137286	LABRr1A1B1C_vRhyme_bin_12
vRhyme_bin_12__LABRr1A1B1C_000000142893	LABRr1A1B1C_vRhyme_bin_12
vRhyme_bin_13__LABRr1A1B1C_000000098961	LABRr1A1B1C_vRhyme_bin_13
vRhyme_bin_13__LABRr1A1B1C_000000326898	LABRr1A1B1C_vRhyme_bin_13
vRhyme_bin_15__LABRr1A1B1C_000000022221	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000027139	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000136708	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000169339	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000201194	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000221628	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000228482	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000228639	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000243873	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000248812	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000280996	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000322647	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000344634	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000346435	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000354553	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_15__LABRr1A1B1C_000000368634	LABRr1A1B1C_vRhyme_bin_15
vRhyme_bin_16__LABRr1A1B1C_000000074036	LABRr1A1B1C_vRhyme_bin_16
vRhyme_bin_16__LABRr1A1B1C_000000247905	LABRr1A1B1C_vRhyme_bin_16
vRhyme_bin_17__LABRr1A1B1C_000000050139	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000112876	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000137811	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000160501	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000179428	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000223986	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000251295	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000259326	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000289713	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000327320	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_17__LABRr1A1B1C_000000365911	LABRr1A1B1C_vRhyme_bin_17
vRhyme_bin_18__LABRr1A1B1C_000000091406	LABRr1A1B1C_vRhyme_bin_18
vRhyme_bin_18__LABRr1A1B1C_000000214961	LABRr1A1B1C_vRhyme_bin_18
vRhyme_bin_18__LABRr1A1B1C_000000305886	LABRr1A1B1C_vRhyme_bin_18
vRhyme_bin_19__LABRr1A1B1C_000000189826	LABRr1A1B1C_vRhyme_bin_19
vRhyme_bin_19__LABRr1A1B1C_000000202500	LABRr1A1B1C_vRhyme_bin_19
vRhyme_bin_19__LABRr1A1B1C_000000310627	LABRr1A1B1C_vRhyme_bin_19
vRhyme_bin_20__LABRr1A1B1C_000000015868	LABRr1A1B1C_vRhyme_bin_20
vRhyme_bin_20__LABRr1A1B1C_000000021152	LABRr1A1B1C_vRhyme_bin_20
vRhyme_bin_20__LABRr1A1B1C_000000032238	LABRr1A1B1C_vRhyme_bin_20
vRhyme_bin_20__LABRr1A1B1C_000000161401	LABRr1A1B1C_vRhyme_bin_20
vRhyme_bin_20__LABRr1A1B1C_000000210383	LABRr1A1B1C_vRhyme_bin_20
vRhyme_bin_20__LABRr1A1B1C_000000236462	LABRr1A1B1C_vRhyme_bin_20
vRhyme_bin_20__LABRr1A1B1C_000000282629	LABRr1A1B1C_vRhyme_bin_20
vRhyme_bin_9__LABRr1A1B1C_000000012492	LABRr1A1B1C_vRhyme_bin_9
vRhyme_bin_9__LABRr1A1B1C_000000115228	LABRr1A1B1C_vRhyme_bin_9
vRhyme_bin_9__LABRr1A1B1C_000000181624	LABRr1A1B1C_vRhyme_bin_9
vRhyme_bin_9__LABRr1A1B1C_000000272165	LABRr1A1B1C_vRhyme_bin_9
vRhyme_bin_9__LABRr1A1B1C_000000275984	LABRr1A1B1C_vRhyme_bin_9
vRhyme_bin_9__LABRr1A1B1C_000000369272	LABRr1A1B1C_vRhyme_bin_9
vRhyme_unbinned_1__LABRr1A1B1C_000000000562	LABRr1A1B1C_vRhyme_unbinned_1
vRhyme_unbinned_101__LABRr1A1B1C_000000308954	LABRr1A1B1C_vRhyme_unbinned_101
vRhyme_unbinned_102__LABRr1A1B1C_000000318974	LABRr1A1B1C_vRhyme_unbinned_102
vRhyme_unbinned_104__LABRr1A1B1C_000000331650	LABRr1A1B1C_vRhyme_unbinned_104
vRhyme_unbinned_105__LABRr1A1B1C_000000336188	LABRr1A1B1C_vRhyme_unbinned_105
vRhyme_unbinned_106__LABRr1A1B1C_000000337401	LABRr1A1B1C_vRhyme_unbinned_106
vRhyme_unbinned_108__LABRr1A1B1C_000000342783	LABRr1A1B1C_vRhyme_unbinned_108
vRhyme_unbinned_109__LABRr1A1B1C_000000354248	LABRr1A1B1C_vRhyme_unbinned_109
vRhyme_unbinned_11__LABRr1A1B1C_000000014200	LABRr1A1B1C_vRhyme_unbinned_11
vRhyme_unbinned_110__LABRr1A1B1C_000000361344	LABRr1A1B1C_vRhyme_unbinned_110
vRhyme_unbinned_111__LABRr1A1B1C_000000363179	LABRr1A1B1C_vRhyme_unbinned_111
vRhyme_unbinned_112__LABRr1A1B1C_000000368313	LABRr1A1B1C_vRhyme_unbinned_112
vRhyme_unbinned_113__LABRr1A1B1C_000000372207	LABRr1A1B1C_vRhyme_unbinned_113
vRhyme_unbinned_114__LABRr1A1B1C_000000372863	LABRr1A1B1C_vRhyme_unbinned_114
vRhyme_unbinned_115__LABRr1A1B1C_000000373289	LABRr1A1B1C_vRhyme_unbinned_115
vRhyme_unbinned_117__LABRr1A1B1C_000000028308|provirus_9130_28949	LABRr1A1B1C_vRhyme_unbinned_117
vRhyme_unbinned_118__LABRr1A1B1C_000000052507|provirus_3_32563	LABRr1A1B1C_vRhyme_unbinned_118
vRhyme_unbinned_119__LABRr1A1B1C_000000060614|provirus_1_24331	LABRr1A1B1C_vRhyme_unbinned_119
vRhyme_unbinned_12__LABRr1A1B1C_000000016666	LABRr1A1B1C_vRhyme_unbinned_12
vRhyme_unbinned_120__LABRr1A1B1C_000000071400|provirus_15767_41850	LABRr1A1B1C_vRhyme_unbinned_120
vRhyme_unbinned_121__LABRr1A1B1C_000000092679|provirus_25094_47419	LABRr1A1B1C_vRhyme_unbinned_121
vRhyme_unbinned_124__LABRr1A1B1C_000000189344|provirus_30217_41886	LABRr1A1B1C_vRhyme_unbinned_124
vRhyme_unbinned_125__LABRr1A1B1C_000000226839|provirus_1_17840	LABRr1A1B1C_vRhyme_unbinned_125
vRhyme_unbinned_126__LABRr1A1B1C_000000374380|provirus_2336_20627	LABRr1A1B1C_vRhyme_unbinned_126
vRhyme_unbinned_13__LABRr1A1B1C_000000019138	LABRr1A1B1C_vRhyme_unbinned_13
vRhyme_unbinned_15__LABRr1A1B1C_000000020183	LABRr1A1B1C_vRhyme_unbinned_15
vRhyme_unbinned_17__LABRr1A1B1C_000000024420	LABRr1A1B1C_vRhyme_unbinned_17
vRhyme_unbinned_18__LABRr1A1B1C_000000024860	LABRr1A1B1C_vRhyme_unbinned_18
vRhyme_unbinned_2__LABRr1A1B1C_000000001493	LABRr1A1B1C_vRhyme_unbinned_2
vRhyme_unbinned_20__LABRr1A1B1C_000000026889	LABRr1A1B1C_vRhyme_unbinned_20
vRhyme_unbinned_23__LABRr1A1B1C_000000031985	LABRr1A1B1C_vRhyme_unbinned_23
vRhyme_unbinned_25__LABRr1A1B1C_000000044973	LABRr1A1B1C_vRhyme_unbinned_25
vRhyme_unbinned_26__LABRr1A1B1C_000000045319	LABRr1A1B1C_vRhyme_unbinned_26
vRhyme_unbinned_27__LABRr1A1B1C_000000046106	LABRr1A1B1C_vRhyme_unbinned_27
vRhyme_unbinned_28__LABRr1A1B1C_000000051651	LABRr1A1B1C_vRhyme_unbinned_28
vRhyme_unbinned_29__LABRr1A1B1C_000000053118	LABRr1A1B1C_vRhyme_unbinned_29
vRhyme_unbinned_3__LABRr1A1B1C_000000003078	LABRr1A1B1C_vRhyme_unbinned_3
vRhyme_unbinned_32__LABRr1A1B1C_000000058794	LABRr1A1B1C_vRhyme_unbinned_32
vRhyme_unbinned_35__LABRr1A1B1C_000000077874	LABRr1A1B1C_vRhyme_unbinned_35
vRhyme_unbinned_36__LABRr1A1B1C_000000085092	LABRr1A1B1C_vRhyme_unbinned_36
vRhyme_unbinned_37__LABRr1A1B1C_000000085158	LABRr1A1B1C_vRhyme_unbinned_37
vRhyme_unbinned_38__LABRr1A1B1C_000000086513	LABRr1A1B1C_vRhyme_unbinned_38
vRhyme_unbinned_39__LABRr1A1B1C_000000087296	LABRr1A1B1C_vRhyme_unbinned_39
vRhyme_unbinned_4__LABRr1A1B1C_000000005356	LABRr1A1B1C_vRhyme_unbinned_4
vRhyme_unbinned_40__LABRr1A1B1C_000000088469	LABRr1A1B1C_vRhyme_unbinned_40
vRhyme_unbinned_42__LABRr1A1B1C_000000090581	LABRr1A1B1C_vRhyme_unbinned_42
vRhyme_unbinned_43__LABRr1A1B1C_000000096429	LABRr1A1B1C_vRhyme_unbinned_43
vRhyme_unbinned_44__LABRr1A1B1C_000000098547	LABRr1A1B1C_vRhyme_unbinned_44
vRhyme_unbinned_46__LABRr1A1B1C_000000112971	LABRr1A1B1C_vRhyme_unbinned_46
vRhyme_unbinned_47__LABRr1A1B1C_000000116222	LABRr1A1B1C_vRhyme_unbinned_47
vRhyme_unbinned_48__LABRr1A1B1C_000000125264	LABRr1A1B1C_vRhyme_unbinned_48
vRhyme_unbinned_49__LABRr1A1B1C_000000129840	LABRr1A1B1C_vRhyme_unbinned_49
vRhyme_unbinned_5__LABRr1A1B1C_000000008175	LABRr1A1B1C_vRhyme_unbinned_5
vRhyme_unbinned_51__LABRr1A1B1C_000000130386	LABRr1A1B1C_vRhyme_unbinned_51
vRhyme_unbinned_52__LABRr1A1B1C_000000131440	LABRr1A1B1C_vRhyme_unbinned_52
vRhyme_unbinned_55__LABRr1A1B1C_000000133706	LABRr1A1B1C_vRhyme_unbinned_55
vRhyme_unbinned_56__LABRr1A1B1C_000000137786	LABRr1A1B1C_vRhyme_unbinned_56
vRhyme_unbinned_57__LABRr1A1B1C_000000143743	LABRr1A1B1C_vRhyme_unbinned_57
vRhyme_unbinned_58__LABRr1A1B1C_000000151983	LABRr1A1B1C_vRhyme_unbinned_58
vRhyme_unbinned_59__LABRr1A1B1C_000000153572	LABRr1A1B1C_vRhyme_unbinned_59
vRhyme_unbinned_6__LABRr1A1B1C_000000010455	LABRr1A1B1C_vRhyme_unbinned_6
vRhyme_unbinned_60__LABRr1A1B1C_000000159419	LABRr1A1B1C_vRhyme_unbinned_60
vRhyme_unbinned_62__LABRr1A1B1C_000000165214	LABRr1A1B1C_vRhyme_unbinned_62
vRhyme_unbinned_63__LABRr1A1B1C_000000168525	LABRr1A1B1C_vRhyme_unbinned_63
vRhyme_unbinned_64__LABRr1A1B1C_000000179908	LABRr1A1B1C_vRhyme_unbinned_64
vRhyme_unbinned_66__LABRr1A1B1C_000000183653	LABRr1A1B1C_vRhyme_unbinned_66
vRhyme_unbinned_67__LABRr1A1B1C_000000184850	LABRr1A1B1C_vRhyme_unbinned_67
vRhyme_unbinned_68__LABRr1A1B1C_000000189632	LABRr1A1B1C_vRhyme_unbinned_68
vRhyme_unbinned_7__LABRr1A1B1C_000000011134	LABRr1A1B1C_vRhyme_unbinned_7
vRhyme_unbinned_70__LABRr1A1B1C_000000193979	LABRr1A1B1C_vRhyme_unbinned_70
vRhyme_unbinned_73__LABRr1A1B1C_000000198891	LABRr1A1B1C_vRhyme_unbinned_73
vRhyme_unbinned_74__LABRr1A1B1C_000000200388	LABRr1A1B1C_vRhyme_unbinned_74
vRhyme_unbinned_75__LABRr1A1B1C_000000201427	LABRr1A1B1C_vRhyme_unbinned_75
vRhyme_unbinned_76__LABRr1A1B1C_000000201963	LABRr1A1B1C_vRhyme_unbinned_76
vRhyme_unbinned_77__LABRr1A1B1C_000000204000	LABRr1A1B1C_vRhyme_unbinned_77
